protein	./study/MSdata/20250101_STUDY_AB_plate1_A6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_F1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_F2.mzML
P19801	31818.61518621673	80020.3997541127		26462.431697314627	14465.090254198905	49075.13255539999		41931.48400205058	33705.73895855258		70716.08313748466	81818.2532376907	41993.563350483644	77056.30632570574		77318.6702456203	44009.76829431012	65152.77474069543	43433.73721146665	18500.34248874837	24430.08381762503		29506.795951402713	53334.33258537829		81545.4722363994	30179.053062040548	78548.87257618678		28822.636785259925	60429.08811100054	16276.580133825548	57707.495530737135	28474.113011992886	40236.30735670175	53900.78006846712	32051.904933398662	42980.69797736031	24536.625522339622	40866.58396603068	52767.73334366681	59891.980762737396	37785.68354833579	36792.32225972521	82651.69874685831	88836.42736010326			40061.171568247984	67215.95895784232	72832.75920582336	49073.348362430166	105165.25842455335		27690.782938929857	31061.197130410197	21941.97536401981		50366.21462376609	21653.00827904561		29778.752501622086	66427.24131793955	15448.705411453453	48306.568574678844			90977.41516768503			44892.28044138793		29045.094218762843	54263.070586570306	26285.68424368786	426508.6443550972	64497.53339127049	43295.65487287081	34120.418038934265	35991.49345412564	29092.402790312197	54637.29422869185	19317.328321596888	124138.96757715134	60471.12575263034	27042.384021512673	38409.19544080581	59379.427047555946	55726.69048734449	48952.75776315604	115678.35120790562		33023.0257254142		43780.51105539654		45462.19383532635	27964.074189055536	67457.4810318701	105098.68117586026		31523.152986905625		21062.836322779	95482.68952244065	74100.05361506554			24365.234184694607	47887.210910138536	57978.36095874859	59934.47675518105	110993.12984452769	32146.901801038777	34332.20856480953	33799.515073992625	29315.798945747527	40944.40515363686	37871.7547493557	48779.42392300864	312069.2767930316		44040.76225794245		29243.662987915868	37902.03370076221	88714.24780571593		57509.89103683537	78275.40037798311	100728.83356894516		41989.84377103291	78281.19579838043	27524.510727748686		120538.07543338959	97162.97536942168	83067.53635110983		49423.541319450516	78456.39904622082	45191.6309975721		76530.5025756797	81505.1616020469	52381.101093147015	19872.651311314643	54552.412448096125	42631.21224640185	59463.44641513416	58479.09149272256	81932.99353140457
P19823		141315937.08219802		738299685.3199358		222160563.596087		201854180.8233082	317493564.6952913		624706129.4916325	554485526.652386	771568413.7508065	119870372.16699949	428658932.192584	556780473.6902156	820248472.382278	513707850.74167645	405311164.6453694	784866271.3349811			280378396.1153549		387406675.38431376	435719951.0890581		735218781.9698142	929836468.4312525			226636176.44992143	273786246.477462		421156842.5608112						837530572.6239865	274759849.1056348		258564762.80852032	199472152.45797357	749367556.0588018	206527320.51123127	147919558.15209588	415320380.47540456		541474946.1438617	362430960.568575	148812948.31402257	396885761.72905076	543232230.4125489	210456700.8991885	492843760.6936033	166672926.99077922	496414305.0976464		604982345.3938926	646432909.9371806	807296420.6275038	180512898.75813404			191910136.703703	563564097.7695416	193029875.64557165	221564594.38971794	233904774.2437339	183588849.6334875	409103087.8849893	270121417.4349048	467719592.846636		219699466.35078418		337930470.8641342	404099061.44430715	248327774.0079298		259180622.56348196		551038678.929609	145809448.48844793	232034513.06908867	128111888.71532129			846142484.4436712	393331700.5838502	127011370.84435736	374105499.95002925	474229127.58026195			317020501.709651	165080295.29273036	756742814.1590518		801383437.694775	858600592.1058624	155280859.30402642	122494621.05912086	204676990.5257473	162025236.8227003	240473076.6381805	116504224.77196936	750162865.2390782	256608076.37084997	464816563.40820354	219684904.84743643	518636297.0920572	634090736.7778678	569620609.7301828			127211284.52497135	416767569.68872476	253504775.3607696	381718263.2598853		247284196.92684537	259333912.00805748	681901640.4738462	821270183.1804972	764382159.0870991		724995871.7226012	510111315.53481466		162246401.95262858		729373705.2084466		418760747.25698745		433107821.2132115	260379816.2238775	318805523.26775146	863427019.1694802	761499069.1073279	298477572.22762275			583097897.3683257	660572075.234007	664068350.9098784	591365183.3651699	408988672.19980663		727999803.4618788
P19827	428338494.7840991	86044914.93940368	384647827.3390542	344267691.51194394	367379616.1139287	350165358.49454004	623593477.498333	468022721.858098	93594184.4492985			301348579.8947683	560112478.373767			409348620.9183234	221165539.13623258	122101493.96589173	159649710.09144497	353658377.83132	420989859.1970208	122076655.07424305		470406173.82243294		117176111.58577755	202942496.71588677		548616766.4404249	379612757.36812466	197357940.47058013	276455731.7455184	165219217.9341462	483254884.60905457	354542638.5642486	335979546.7285979	304346120.0112264	437048836.3742872	241785443.360452		186875894.0279638	105709703.4253261	407967442.5633592		331542523.14203304	582679294.0744312	482018681.3393571	462905406.65467894		152848126.65488705	290955181.72023576	399194846.7514818		153381340.9872402	188200438.45444065		543137908.5840207	342422413.9935886		489181307.65161985	128120043.98168711	467119132.73434705		345302875.9416875			704169009.6365368		485442240.39055645	97588308.96188092	456428551.41733074	192699346.60040477	101983349.04057528	169594518.17572755	669224545.0318146	319904263.6650701	423667090.70510226	231549697.7726956	521045548.96106774				285565726.1016126	118127276.03078343	351586339.90202624		94901147.05820395	355841093.37745166		473689955.4457359				441362352.99715865	422419889.21645504		695503276.6472921	256958232.3179029	448594685.5863023	118397862.89709756	181474060.4402937	587369245.6011969	690481830.9381152	331376047.22565895	279161569.4754614	141956927.2620649	274021207.1467993	371130668.3452488			543287986.1657666	99576190.1465947	663662781.40784	134274293.851591		168315534.74339396		439962905.1921883	315848243.6730679	646139897.7140145	403954950.71367097	483602773.5809978	509839272.88579065		121602425.86202566	358257693.02472955	441117597.4626869		485857090.3066468		245031061.9198591	601845267.9898907		442063824.89942074	177706466.5321707			71260234.5415879	347413876.0836864	459912967.80661327	570219133.7567409	557820940.3317302	104620653.30337892	206672109.11064228	142298866.73982158	128772573.56817146	577296046.7548289	334251244.10837895			537711557.5943129	568166216.8300146	
P19971		382324.599630421	516493.0254698638	354173.9155318781	297004.5827240909	439048.8817671699	345960.1725413545	419518.91165750514	414721.4880543771		440000.06026268215	284578.9929674898	470925.7889851879	429779.67453378456		1150751.5826011982		330176.1085466749	324820.3068161694			456385.82599140645		222172.40443977245	298145.2542029139	581696.1648713651	650354.338828171	189839.6785632246		407226.5739459898	1263229.8133661314	424145.54227967997	819684.2814721839	722106.2419030354	512446.87476091407	356277.91722417646	2431408.4141379576	560016.5615872489	222334.43360693008	641421.5414170697	590888.3988382514	1046602.9547920466			346834.5479566638		249219.8116249194	553928.2679979162	421101.5528476409	325666.5377848011		1055737.3942460988	579604.0705890916	722048.6763579185	485792.2482782538	1071818.1346651213	675164.8454438605	1468896.446406536	100268.6350070014	644731.9011153213	1068056.1231766876	446183.26380051265	511103.8155330671	395961.09640648565	379548.83826929535	459180.94343245216	664004.0532743058	441816.5832506887		718545.2931017763	254008.52325145714	1223167.4443796389	779823.8348469246	479380.42125320365			1390368.7522752455	244620.826652687	489486.55728178564	296813.54402425315	689694.8557712219		542357.2423681332	336280.9832917984			506538.8805969299		2600100.7341640466				507468.2292391442	340693.23367979925		444006.54462028394			498294.6493129838				714014.3341933083	147570.49227216298	629438.9300549277			1024583.3310417689		944201.642525845	1245083.8906042103	1119376.7732638014	317295.1604411463	413136.8235843174			142364.44691985403		651913.1462323972		694795.0357134996		329912.1315413945	340766.4005809936	716988.4845868138				472062.8615173804	617201.2270746474	1025869.5200821692	739265.5779860325	425290.64630335337			839629.9353656546				717578.8596416822	926641.63414835	347723.5683803623		790498.9240007198	676788.6084133968	646165.804855425	1920658.8389520666		269940.8343757419		632599.7806007883		
P20023	41992.30143705666			65592.14629081919	193355.42694374593		57050.398528986545	123328.30424980563			150571.91508166428	53587.997524924795	70482.80747137275	111467.33399880995	90150.00772421254	120992.67647443795	133904.29371083243	106845.72551988247	77303.52156234717	62912.00131958339	164635.7202846676	247147.2304637089	73861.60723867279		132206.22270911574	171122.88229321042	144881.1731857615	39760.5042381698	47227.26257958769	55040.16916499158		50391.52726495145	69155.35281089366	34345.612189796186	77151.50099514608	45820.69275870428	117242.36770147513	142669.55125299087	95158.02697040825	51946.525730626796	122166.02408733305			120766.22449944956		32455.959637172487				181833.59880466218	86919.03839187174	85362.74898653483	131016.1791500682	56461.39572331997	121819.31347168151				83569.20331861629	98479.14303418198	46376.18210571229	147914.47446509582	43125.8266428266	120514.21248209932		73274.84175899923	97706.58444856		72063.33465486387	41721.133490768625			77838.69338413962	62322.18623821124	195922.82681129177	53119.99500373893	75518.49745291239			70371.945526143	88831.5026211059	145664.66297423895	230839.56112904524	34311.16854060028	79663.8617466878	52944.79455550812	121650.97431049896	117514.13246772185		184126.78501246308		30137.37520197918	62629.72293449526	189944.83751495078			28800.904320386584	107854.43119727336		109747.89344608769	94079.24178301106		64723.97141020126	97236.48850487206		156067.10254599442	169101.71139568067	65992.84282307257			58654.64495476523	106101.48310465172	109380.10516791977	234074.8042509972			137286.80302448297	62532.66852677114		90992.5622768156		95209.3199708583		143867.66300042716	177224.6634507793				80706.61737847677	123817.44120428027	179410.11243082586		137695.16626364389	72301.28125932255			108812.74553757289	132326.4327541642	217445.09660481304	83259.82521345983	138693.2208096746				35755.425137316015	59231.080854568754	135517.8234739697	301861.27208275575			89465.76097978579	115481.20783047113	74950.61662372563
P20160	25652.74854919348	10738.932811057104	12244.663065892595		22780.466074388798	20977.997047075452			16052.819505067326	10612.23378267122	12827.001714013342	6729.3051881541805	10596.104363584636	16596.516428751074	23741.271032145592	17384.765700305095	12184.090909138942		17979.444907073153	14222.758641448245	10052.296718241241	14111.624364695117	12551.473443977518	10575.901905327697	9912.72763467085	11784.6399112467	15991.792325906763		7482.466161750415	17006.455461016365	12367.546127025566		15793.375998483141	15665.730640472397	16258.578832797819	14871.021610874031	5938.626019053483					16995.790252477684	14258.992110028845	22136.495955219376	21780.456542412525	12243.991268110973			18507.791695512777		14968.037264619914	22307.392988984455	12980.597533365672					24075.844864140123		15663.2790647792		5166.444901159784			25722.41923026399	8827.137233448108	7623.944217001388		22667.969981583083	16495.6068739517			9627.143211673907				9167.729408189693	13667.560773958208	14671.509717883931	12039.407120883363	15284.11065675322		13510.55103774406	7047.5241941668655		11152.59059897332	25858.67049121419	14984.698842349371	21415.557475605718		14256.682996459174	15722.075626002315		18509.161991071578		9241.20532405772	14872.555215266166	9570.740424721142	17165.275940417006	16687.79211203384		11084.180175973048	10391.565137482516			9890.493166484963	18435.0551033159	14603.883894949213	15475.47422541526	16937.211862535172	15870.055427983776	13598.097969506876	15174.430010418686		19699.247882383883	16810.744793246387	21008.16606727216	13775.789782124744	17032.939471715377	19095.730951239708		13212.887524416366	8199.091580682936	10262.68725794922	12830.750031915355	10281.462205516733	11755.836296477675	13569.722877298222		8076.369682483595	13863.240820080311		15951.28217762213	16478.757590447014	13034.096287141398	24373.772026171162	11951.386722501515	8586.706789678165	12093.482255609355	20585.37845196361	17699.554159921758		15185.437848623764					19695.550002777305	21807.973479343924		15377.690375373579		
P20340	3773183.163362329	1620136.165121058	2304299.9470548457	1947778.6229998204	1950299.657159409	2124696.0702555296	2034264.7648562572	1418807.8049449539	3006682.9572695335	1312888.0494235642		3557391.015847597	5057379.638022274	1337967.9166174107	1816075.4749739543	1031999.4183265471		1946993.3739491373	2221211.8842452574	2702909.431149672	2424404.9055447155		2863143.2132847225	1901709.8793074985	3917279.3775666077				2005523.5863254832	2770798.431013621	1876330.7418192832			2399788.893531499	3167911.0634991275					1830473.3313277685	1405866.6277041459	4125997.315268842	3123819.394374778			1467136.5757397898	1889222.1425407382			3188179.5563088	1599337.6513472847	2094446.7475906592	2024755.149197867	1982226.1157571648	760557.4760915372	1616093.6446894223	8799164.334453411	12358439.809277873	1234724.5723166654	1604526.7285088948	2363445.1023271615		1033128.3767441767		5617529.055698726	1918497.9485954617		16954568.010608435	3528546.240545494	2153670.807876297		6968563.535101669	2801669.433826604		4362238.418070173		3926421.04799685	10905484.036360096		5153714.747836627	3209163.278569105		6106558.44247672	1080445.2856183478	2146323.427290435	1074847.0553761323		2573171.965748204	1675680.103268008	2504408.836038149	2722528.673937351	1336570.0212177753	2425560.025640435	5520503.310038793	6381095.332391707	2877443.257951843	1698234.3923442736	4652321.230678491	2249185.3747055647		3390367.729444408	2065612.1627186919	3655135.559264665	1976256.895259158	1593592.4848943616		3869124.2938932893	6619973.291521079	8247263.417801465	1508455.896480313		2624273.066346665	1599947.3059962138	3461548.203137806		2156405.9615259		1161124.2352304526						3548548.663245395	4238939.370543133			3744822.3129023374	2882326.1384585327		1409716.1638475233	702152.025347387	2067532.7363949213		989817.3281332243	14712867.947833933	2410901.552020469					1813237.3298094529			2669242.3169753654	1148360.0130943197	2374385.777637506				1787408.2899209326	11438847.324426467	1578426.296254268
P20618	171504.85596780005	103710.78179418393	99629.85658756837	90168.19136000905	153370.28611326063	109915.19452732819		81015.7968200871	55264.268154032994	85834.02121441138	129354.12235512676	51802.38921223795	89704.87799923541			58047.2417878467	193689.50216982342	53720.0951655503	147562.69489699986			132410.06200412352	51542.60761184073		102001.94585931757	125951.89408778495	138347.24034730325		175846.2188071539			61183.76419191643	89022.94687743438	63991.87583682387		103864.62062685785			47625.06002035438	104336.96693734128		69210.1609593116			129669.40651175665		100425.61912896977	172226.49015520018	31092.90540089665	86028.31065235344	108562.30581160355	59752.548535876536	42734.51145814952	116405.56202697128	59554.16678344901	82434.20011789906	213767.77521010567	178116.66692079382						168994.94486165987	93546.20422653989		45428.06408071995	96936.00120383124		62252.176556365994	54930.59926775598	72114.31081941233	135489.4340665378	53720.077964358934		76733.38986593412	131430.79965797486	95461.3581707883	58034.57193733695	70155.7636140892	197281.71378465215	112482.24858134882	179487.458462143	174798.42651295286	44872.16578943263		62751.34459982786	177536.18728672597	71171.5098855077			112279.26952919182	90269.19760531402	141550.2824753226		79459.02106899899			122697.06626255123	80771.46911469227	69524.39122161077	88563.43789674313				80953.81657457193				156396.88921684076	154782.79349396197	46782.314899131445		102822.0063522547	70457.21173972315	120938.97205241569	55085.672693705645		87219.26652926758	41030.00326945508	112504.19075370439	182961.46697321802	99070.82203096742	22109.698448063333	128212.2583393195	83032.62049429024	77608.40821592098	86674.74692947578	71478.85390280074	165552.7124189328	143281.7850651471	133618.2508311394	166078.20658508883	156213.5748202856	99794.47242156808	334348.3905618518	104952.47055678577	141650.9108839516	141013.86468329438	90139.44376950957	95026.97318243075	110025.21538675796			87828.40392836726	57560.02627071348	95794.49332133088	113607.81248406293	105765.96292665564	133256.25838699113	89041.96434285902	62359.79786571056	51130.8132201655
P20742	4394970.710853417	21904629.538247403		9315166.523597497		28805169.591123022		3349172.774347553	224365683.70279288	4848209.370139488	13306560.485711804	1902260.2739151376		8282415.738880437	8076059.545722069	103310522.5730499	2758355.1088050413	3100000.572789528	2041330.1458110248			958812.3042958069	106079509.85837182	10776940.371937947		3664825.4178650933		14566646.258645162	11556241.26847622		2594704.682173019	9512500.437077679	9970698.572786856	15515338.80269121	847948.0763205932			2243366.547834822	698700.2780791549	14819371.32846922	27897117.880386222		45854506.414413825		36309706.24035312	1335254.3858082783	11146974.11547803	18324747.166123293		6254751.614292796	51515705.60973851	16507385.527569454	4677877.497352336	7388986.971675102		44434332.96412268	12428080.77292205	3108199.914143464		2667386.7794849235	95172338.47667886	7288032.031932452	15674332.881573388	1150235.435774594	8403836.926899992	3649590.537820138	36967757.623453185			147613324.318992		2371130.8100214037		41818090.82262231	3272452.6941957534	893702293.9861202	2334085.372303691	10598706.3103966		1857201.4459522269	42422425.13331939	6507977.556831606		37861874.723320365		2695474.9827194405	121089057.89169009	32714366.529252328	236567497.17022508	5032903.196333439	61522912.26031816	6851205.445585809			3285889.6341769686	11834756.754190719	16863952.712237347	10481500.77895456	12768901.699649548	1010974.9320569421	701434.0140078381	44600658.17686637	2249364.24358625		2680803.4343705433	12790625.216657517				15804827.442006063		143537502.34717754	26746562.307279628	75775035.37447129	2627469.291933346	9229830.32512967	1214247.930541711	13223243.149423378	11832609.233181417			31732916.153377812		11500844.25644971	20244581.601213433	5503675.860329155	61932986.82918045	27840111.962856352	25852903.68346256	97216080.60446677	27132008.519307192		26957108.91672547	2122243.493814292	11788216.558040885	14390620.739412786	57779185.912088536	30995703.201772798	5820819.621107777			76705377.7005731	236976480.11731616			11345471.474173233	1813736.7401706006	6930485.150506682	2933002.396566419	25812611.867531843	171068038.85658842	9540154.549653683	33640126.21157137
P20774		347862.6727225561	103551.83938636114			297683.13776477467		600144.7505407657	211481.8509626599	351837.1286467583		157274.36695354767		219445.66223974575		335442.47049051936		96551.83245623574	166529.42513825855		112004.90704282283	206044.59091149044	351471.84138235217	304114.5597391627	121108.3869919184	125547.79877424752	118699.61419472648			285114.7025617964	133621.81484277485		146650.66863148575	127757.42646579558	158292.75881059616	183819.04413478557	157352.27055124263			257716.04130229852	87023.12914525036	291117.94510062056	294945.2226074154		254267.50349193302	290089.9512832193	250911.55488801104	131510.0079983976		185476.97696375207	172283.27807572592	262406.4836327323	368455.771470298			226047.83966855335	131000.27934869104		110511.66718924638	241604.80496569193	295825.8527312805	428995.7909925119	258137.73346562983	122489.03965811514	317797.5161654707			161152.99654938708	198459.5566362467		261733.04607458352				289516.93276327115	100496.17155303863	135927.778277487	74951.17731546586	189390.8861467729	529767.8652520911	143369.75572263935	209801.31492036383	155219.2966747663	131307.17406176587	216894.5029946673	82481.64362478405	155213.82539175806	363350.9149372328	425987.8510294024	134550.01750851696	271060.1998731234	206057.85146815964					343706.3992307943	206881.00831117338	373775.49080988043	380419.94049556996	176124.1725128316	94931.94139906934	145763.94222898054		189742.95955427803	130278.78116418327	198251.59339876453		414927.1993332922	357503.6537058243	133910.65686637763	292404.0007793651				251626.9803473558	272516.8651031825	173414.20587362157	129243.12069917875	208397.32800722338	547559.7963982244	332630.44209323387	125780.94321662215		321307.75350057945	231059.31147096457			313054.92679131846		256255.47266046825	190030.88127407746		224468.53401988195	226241.63635144907	136423.86670763264		371504.5762741175	340186.6979692383	168512.7824378232	242935.2980459839		183383.56792391726		211718.5512599534	201769.95347817664	347437.1443704772	254854.61601000055	124742.40541134441	261771.0516728864	128109.36350797111	75582.7009786264	197078.00850855483
